#t x y z x_err y_err z_err
2.153153e+00	1.129495e+01	-3.507868e+00	9.029341e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.162162e+00	1.129414e+01	-3.526057e+00	8.986882e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.171171e+00	1.129306e+01	-3.544226e+00	8.943710e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.180180e+00	1.129170e+01	-3.562372e+00	8.899827e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.189189e+00	1.129007e+01	-3.580494e+00	8.855238e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.198198e+00	1.128814e+01	-3.598593e+00	8.809945e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.207207e+00	1.128593e+01	-3.616666e+00	8.763953e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.216216e+00	1.128343e+01	-3.634713e+00	8.717266e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.225225e+00	1.128062e+01	-3.652733e+00	8.669887e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.234234e+00	1.127752e+01	-3.670726e+00	8.621820e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.243243e+00	1.127411e+01	-3.688690e+00	8.573070e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.252252e+00	1.127038e+01	-3.706624e+00	8.523639e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.261261e+00	1.126635e+01	-3.724528e+00	8.473534e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.270270e+00	1.126199e+01	-3.742401e+00	8.422757e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.279279e+00	1.125732e+01	-3.760242e+00	8.371313e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.288288e+00	1.125231e+01	-3.778050e+00	8.319207e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.297297e+00	1.124698e+01	-3.795825e+00	8.266442e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.306306e+00	1.124130e+01	-3.813566e+00	8.213024e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.315315e+00	1.123529e+01	-3.831271e+00	8.158957e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.324324e+00	1.122893e+01	-3.848941e+00	8.104246e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.333333e+00	1.122223e+01	-3.866575e+00	8.048895e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.342342e+00	1.121517e+01	-3.884172e+00	7.992909e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.351351e+00	1.120776e+01	-3.901731e+00	7.936293e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.360360e+00	1.119998e+01	-3.919252e+00	7.879053e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.369369e+00	1.119184e+01	-3.936735e+00	7.821192e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.378378e+00	1.118333e+01	-3.954178e+00	7.762717e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.387387e+00	1.117444e+01	-3.971582e+00	7.703632e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.396396e+00	1.116517e+01	-3.988945e+00	7.643943e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.405405e+00	1.115552e+01	-4.006267e+00	7.583655e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.414414e+00	1.114549e+01	-4.023548e+00	7.522774e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.423423e+00	1.113506e+01	-4.040788e+00	7.461304e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.432432e+00	1.112423e+01	-4.057986e+00	7.399252e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.441441e+00	1.111300e+01	-4.075141e+00	7.336624e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.450450e+00	1.110137e+01	-4.092254e+00	7.273424e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.459459e+00	1.108932e+01	-4.109323e+00	7.209659e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.468468e+00	1.107686e+01	-4.126350e+00	7.145334e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.477477e+00	1.106398e+01	-4.143333e+00	7.080456e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.486486e+00	1.105068e+01	-4.160273e+00	7.015031e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.495495e+00	1.103694e+01	-4.177168e+00	6.949065e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.504505e+00	1.102277e+01	-4.194020e+00	6.882564e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.513514e+00	1.100817e+01	-4.210828e+00	6.815534e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.522523e+00	1.099311e+01	-4.227592e+00	6.747982e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.531532e+00	1.097761e+01	-4.244312e+00	6.679915e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.540541e+00	1.096166e+01	-4.260988e+00	6.611338e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.549550e+00	1.094525e+01	-4.277619e+00	6.542259e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.558559e+00	1.092837e+01	-4.294207e+00	6.472685e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.567568e+00	1.091102e+01	-4.310751e+00	6.402622e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.576577e+00	1.089320e+01	-4.327251e+00	6.332077e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.585586e+00	1.087491e+01	-4.343708e+00	6.261057e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.594595e+00	1.085612e+01	-4.360121e+00	6.189570e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.603604e+00	1.083685e+01	-4.376492e+00	6.117623e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.612613e+00	1.081708e+01	-4.392820e+00	6.045223e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.621622e+00	1.079682e+01	-4.409105e+00	5.972378e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.630631e+00	1.077604e+01	-4.425349e+00	5.899095e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.639640e+00	1.075476e+01	-4.441551e+00	5.825382e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.648649e+00	1.073296e+01	-4.457711e+00	5.751246e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.657658e+00	1.071064e+01	-4.473831e+00	5.676696e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.666667e+00	1.068780e+01	-4.489911e+00	5.601740e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.675676e+00	1.066442e+01	-4.505952e+00	5.526386e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.684685e+00	1.064051e+01	-4.521953e+00	5.450641e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.693694e+00	1.061605e+01	-4.537916e+00	5.374515e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.702703e+00	1.059104e+01	-4.553841e+00	5.298015e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.711712e+00	1.056548e+01	-4.569730e+00	5.221150e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.720721e+00	1.053937e+01	-4.585582e+00	5.143930e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.729730e+00	1.051268e+01	-4.601398e+00	5.066362e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.738739e+00	1.048543e+01	-4.617180e+00	4.988456e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.747748e+00	1.045760e+01	-4.632928e+00	4.910221e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.756757e+00	1.042920e+01	-4.648643e+00	4.831665e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.765766e+00	1.040020e+01	-4.664326e+00	4.752798e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.774775e+00	1.037062e+01	-4.679978e+00	4.673630e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.783784e+00	1.034043e+01	-4.695599e+00	4.594169e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.792793e+00	1.030965e+01	-4.711192e+00	4.514426e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.801802e+00	1.027826e+01	-4.726756e+00	4.434410e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.810811e+00	1.024625e+01	-4.742293e+00	4.354132e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.819820e+00	1.021363e+01	-4.757803e+00	4.273600e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.828829e+00	1.018038e+01	-4.773289e+00	4.192825e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.837838e+00	1.014651e+01	-4.788751e+00	4.111818e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.846847e+00	1.011200e+01	-4.804191e+00	4.030588e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.855856e+00	1.007686e+01	-4.819608e+00	3.949146e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.864865e+00	1.004107e+01	-4.835006e+00	3.867502e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.873874e+00	1.000463e+01	-4.850384e+00	3.785668e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.882883e+00	9.967540e+00	-4.865744e+00	3.703653e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.891892e+00	9.929792e+00	-4.881088e+00	3.621470e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.900901e+00	9.891381e+00	-4.896416e+00	3.539128e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.909910e+00	9.852303e+00	-4.911730e+00	3.456639e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.918919e+00	9.812554e+00	-4.927031e+00	3.374014e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.927928e+00	9.772130e+00	-4.942321e+00	3.291265e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.936937e+00	9.731025e+00	-4.957600e+00	3.208402e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.945946e+00	9.689235e+00	-4.972870e+00	3.125438e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.954955e+00	9.646758e+00	-4.988132e+00	3.042384e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.963964e+00	9.603588e+00	-5.003388e+00	2.959251e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.972973e+00	9.559722e+00	-5.018639e+00	2.876053e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.981982e+00	9.515157e+00	-5.033886e+00	2.792799e+00	6.350000e-03	6.350000e-03	6.350000e-03	
2.990991e+00	9.469888e+00	-5.049130e+00	2.709503e+00	6.350000e-03	6.350000e-03	6.350000e-03	
